1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
6.684663e-12,3.354638e-12,1.710338e-14,1.289685e-13,4.160977e-13,1.170903e-02,1.170903e-02,3.470951e-13,1.931717e-13,1.040158e-13,5.995358e-14,1.170903e-02,3.078904e-14,7.659697e-14,2.318952e-13,4.227546e-14,8.109282e-15,5.995238e-14,9.905611e-15,1.136507e-14,4.108610e-14,2.334895e-13,1.216767e-13,1.170903e-02,2.694237e-13,1.170903e-02,1.290907e-14,5.957745e-14,8.486965e-13,3.729150e-13,5.876037e-15,1.689088e-14,1.170903e-02,1.137417e-14,4.669590e-12,9.778241e-13,1.170903e-02,5.526886e-14,9.661366e-15,4.362897e-13,1.170903e-02,7.092638e-12,3.604785e-13,1.722510e-14,3.254307e-14,2.383637e-14,7.586334e-14,1.411602e-13,1.605660e-14,2.708498e-13,1.502306e-14,4.066779e-14,7.589470e-13,1.367451e-13,1.170903e-02,1.096675e-13,1.170903e-02,4.869337e-14,4.873985e-14,1.267988e-12,1.494781e-12,8.207135e-14,2.422742e-12,1.028405e-12,4.243810e-14,6.742476e-14,9.546529e-14,1.540682e-13,1.584914e-14,1.435487e-13,3.445159e-12,1.273481e-13,1.170903e-02,1.170903e-02,9.014375e-13,5.949677e-12,9.940090e-14,3.765245e-13,8.735807e-15,1.405485e-13,1.170903e-02,1.141536e-13,1.170904e-02,2.638660e-13,5.601300e-13,3.210366e-14,6.713642e-13,1.170903e-02,3.351215e-13,1.129467e-14,2.792869e-14,1.170903e-02,1.552025e-12,1.618020e-14,4.354669e-14,5.541585e-14,3.035756e-14,1.170903e-02,2.842058e-14,1.170903e-02,

1.170903e-02,7.977476e-12,1.055545e-12,4.134016e-12,1.170903e-02,1.415936e-12,3.641904e-12,1.170904e-02,5.996313e-13,5.599319e-12,2.770985e-12,1.170903e-02,5.079331e-13,3.666589e-12,4.809396e-13,1.170903e-02,1.170903e-02,1.170903e-02,5.095579e-12,1.170903e-02,8.042402e-12,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.783063e-12,4.932807e-13,2.656574e-13,1.170903e-02,5.270188e-12,1.170904e-02,1.170903e-02,6.110332e-13,1.170904e-02,1.170904e-02,2.186129e-12,1.170904e-02,4.818604e-13,6.486933e-12,1.170904e-02,6.662602e-12,1.170904e-02,5.895917e-13,2.734766e-12,2.723688e-12,1.170904e-02,1.170904e-02,1.170903e-02,5.105514e-13,1.170903e-02,1.392313e-12,3.923508e-12,1.170903e-02,3.352795e-13,3.228721e-12,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,2.996846e-12,1.170906e-02,1.170903e-02,1.836955e-13,5.702298e-12,1.170904e-02,6.233391e-12,1.170903e-02,1.984680e-12,6.117440e-12,1.170904e-02,1.170931e-02,1.170904e-02,5.535285e-12,7.502161e-12,7.544637e-13,4.991418e-12,1.170903e-02,1.574622e-12,1.170916e-02,6.854403e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.244418e-12,1.260208e-13,9.214901e-13,1.170903e-02,1.170904e-02,3.716144e-12,3.683159e-12,1.170903e-02,1.170904e-02,1.170903e-02,1.024413e-12,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,
1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,4.811432e-12,2.940025e-12,2.149920e-12,1.640616e-12,1.170903e-02,1.170903e-02,1.170903e-02,2.499769e-12,3.771220e-12,5.762757e-12,1.170904e-02,1.170903e-02,3.350393e-12,1.170904e-02,1.170904e-02,1.170903e-02,6.305195e-12,4.152519e-12,1.752798e-13,1.170903e-02,3.054013e-12,9.829307e-13,1.170904e-02,5.957820e-13,1.170903e-02,1.170903e-02,1.626736e-12,8.009858e-12,1.170903e-02,3.631578e-12,1.170903e-02,6.337662e-12,1.170903e-02,5.659234e-12,3.486673e-13,1.170903e-02,1.170903e-02,1.170903e-02,5.723048e-12,1.326572e-13,3.560794e-12,1.170904e-02,1.170904e-02,6.187081e-13,1.170903e-02,1.170995e-02,5.173267e-13,4.054475e-12,1.170903e-02,1.170918e-02,1.170904e-02,8.094679e-12,1.170903e-02,6.086982e-12,4.910934e-13,4.020792e-12,1.500754e-12,6.407135e-13,5.660437e-12,1.170907e-02,1.551601e-12,1.170903e-02,1.170903e-02,1.172212e-02,7.168223e-12,2.152083e-12,9.448319e-13,1.170903e-02,4.666165e-13,7.040651e-13,1.170903e-02,1.170903e-02,1.170904e-02,5.019725e-13,2.342307e-12,1.170903e-02,8.322386e-13,7.567167e-12,1.170903e-02,1.170904e-02,1.170904e-02,2.539203e-13,1.400672e-12,5.067868e-13,1.170904e-02,1.170903e-02,1.170903e-02,7.533984e-12,1.170903e-02,1.170904e-02,1.170903e-02,5.462746e-12,1.170903e-02,

1.170904e-02,1.170904e-02,1.170904e-02,1.170924e-02,6.118551e-12,1.170904e-02,1.170920e-02,1.671094e-12,1.170903e-02,1.170903e-02,8.749542e-12,1.735375e-09,1.170904e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170968e-02,1.170903e-02,1.170903e-02,1.170904e-02,3.611345e-12,1.171509e-02,1.170903e-02,1.170903e-02,7.587016e-12,1.170903e-02,1.170903e-02,1.171782e-02,Inf,1.684270e-07,1.170903e-02,1.515527e-09,3.064988e-12,1.170903e-02,1.170905e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.841328e-12,1.170904e-02,1.170904e-02,1.170905e-02,1.170903e-02,2.434591e-13,1.170904e-02,2.678026e-12,1.170905e-02,1.170904e-02,1.170903e-02,1.170903e-02,9.442167e-10,1.425915e-11,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,6.287951e-13,1.170976e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170918e-02,1.170903e-02,1.940906e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.157184e-10,1.170994e-02,1.170990e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.540431e-13,1.171408e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,2.286924e-12,2.596750e-13,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,6.369865e-12,1.170913e-02,1.170903e-02,1.170903e-02,4.607399e-13,1.170903e-02,1.170903e-02,1.171261e-02,
1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170917e-02,1.170903e-02,1.170903e-02,1.170903e-02,2.721945e-11,2.723401e-07,1.170904e-02,1.206194e-12,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,2.008412e-11,1.170903e-02,1.502521e-12,1.170903e-02,5.634668e-12,1.419897e-07,1.170903e-02,2.239507e-11,1.663497e-09,1.170904e-02,1.170903e-02,1.170903e-02,4.576569e-12,1.170921e-02,1.170903e-02,1.170903e-02,1.177207e-02,1.170903e-02,Inf,1.170906e-02,9.908364e-13,1.170904e-02,1.170904e-02,1.170903e-02,7.247292e-12,1.170903e-02,1.170903e-02,1.170903e-02,8.086364e-10,1.997316e-07,1.170903e-02,4.824797e-12,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170906e-02,1.170904e-02,1.170916e-02,9.538415e-13,1.170904e-02,2.281387e-09,1.170904e-02,1.170904e-02,4.182555e-12,1.170903e-02,9.503728e-11,1.170904e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.171120e-02,1.170906e-02,2.404170e-08,1.170903e-02,1.184476e-12,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,4.378616e-12,1.170979e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,

1.170903e-02,1.170903e-02,1.170903e-02,1.171138e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.357266e-13,1.170904e-02,1.170907e-02,1.170906e-02,3.145668e-12,3.694975e-12,8.787461e-11,1.170903e-02,5.597290e-12,3.988873e-12,1.170903e-02,3.708617e-12,6.910498e-05,3.508449e-12,1.170904e-02,1.266940e-12,1.170903e-02,9.266220e-09,1.170904e-02,3.667500e-12,5.585392e-12,5.104391e-13,1.170903e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.170907e-02,1.171195e-02,1.170903e-02,9.445160e-14,1.170907e-02,3.493924e-12,1.170903e-02,1.170904e-02,1.170903e-02,1.170908e-02,1.170905e-02,1.407309e-12,1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.304374e-11,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170905e-02,Inf,1.170903e-02,1.170903e-02,1.170904e-02,4.309252e-13,1.170903e-02,1.170905e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170906e-02,5.715029e-12,1.170906e-02,5.541492e-12,1.170912e-02,1.170903e-02,1.170903e-02,1.170929e-02,1.620330e-12,7.382585e-11,1.721184e-13,2.596807e-12,1.170903e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,2.608242e-07,5.793190e-13,1.170903e-02,4.609782e-12,1.537592e-10,1.170904e-02,1.032185e-12,1.170904e-02,
