41,42,27,65,64,1,55,68,54,33,79,40,52,34,16,59,73,76,60,47
35,95,25,1,99,34,57,63,92,49,7,31,52,11,59,12,68,76,82,26
41,42,27,65,64,1,55,68,54,33,79,40,52,34,16,59,73,76,60,47
57,64,90,26,42,34,96,62,7,76,6,67,91,20,30,75,81,84,46,80
