1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
3.749557e-14,2.242010e-14,1.171587e-13,1.585713e-14,2.147653e-12,1.190727e-12,1.172366e-13,1.352467e-13,2.625128e-13,1.920832e-14,5.374035e-14,1.838382e-13,1.866981e-12,5.377796e-14,8.918642e-14,1.170903e-02,3.196989e-13,5.011136e-14,8.497517e-13,1.170903e-02,1.776416e-13,3.096603e-13,4.793620e-14,1.421530e-12,1.715415e-13,1.086344e-12,8.262726e-14,6.046582e-14,1.455618e-13,2.653438e-14,6.893088e-13,5.157029e-14,1.170904e-02,6.628995e-14,1.112384e-13,1.170904e-02,3.182524e-14,1.520538e-12,9.020335e-14,6.696165e-12,1.170904e-02,1.170903e-02,4.571112e-12,1.348920e-13,7.725728e-14,1.170904e-02,2.974374e-13,1.170915e-02,1.170903e-02,8.684092e-14,3.804949e-14,9.858006e-14,5.216391e-13,1.334620e-12,9.199919e-14,1.060340e-12,1.170903e-02,1.170903e-02,1.522653e-13,2.156129e-13,8.130284e-12,2.195816e-13,1.170903e-02,2.417205e-12,4.804932e-14,7.497701e-14,1.170903e-02,5.278052e-14,5.829745e-14,3.782749e-13,1.170903e-02,4.363998e-13,4.920516e-14,8.758845e-13,6.342681e-13,4.025972e-13,7.601062e-14,1.170903e-02,8.381189e-14,1.813430e-13,1.170903e-02,4.304724e-14,5.675609e-13,1.234427e-12,1.486665e-14,1.542388e-13,2.550004e-12,1.877679e-12,2.111187e-12,8.463290e-13,1.059097e-13,3.349508e-12,4.117945e-13,4.469716e-14,3.358957e-14,4.826779e-14,4.476956e-14,1.972330e-12,9.721165e-14,9.918907e-13,
1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
6.768610e-12,1.205866e-14,3.326669e-12,8.790551e-14,1.170903e-02,9.085199e-13,1.375281e-13,1.629247e-13,6.314730e-14,3.649151e-14,3.921116e-12,1.170903e-02,7.314509e-15,2.027215e-13,1.282066e-13,2.772581e-14,3.321463e-12,1.016977e-12,3.116234e-14,3.079294e-12,2.224158e-14,6.179121e-14,8.913689e-14,1.121162e-12,8.767501e-14,1.351663e-14,2.234843e-14,5.200151e-15,1.501934e-12,4.419510e-13,1.170903e-02,1.269443e-14,2.976642e-14,3.256377e-13,3.921372e-12,1.390694e-13,1.170904e-02,6.378830e-15,2.143725e-14,1.752682e-14,7.986429e-14,1.170903e-02,1.578231e-13,4.273902e-15,4.026905e-14,1.172190e-13,1.170903e-02,4.393598e-14,3.128518e-13,1.282967e-13,1.170903e-02,1.442763e-14,3.457946e-14,3.804273e-12,1.646680e-14,1.859201e-14,4.036123e-13,1.170903e-02,3.758760e-12,1.437360e-12,1.170903e-02,1.382236e-13,4.097439e-14,1.044492e-12,4.517826e-15,1.170904e-02,4.010947e-14,2.688144e-14,3.222582e-13,1.170903e-02,5.522874e-14,6.376836e-14,2.532423e-12,1.060367e-14,2.873304e-12,1.730217e-14,3.954358e-13,3.857672e-14,4.281112e-14,1.853407e-13,9.956918e-15,1.170903e-02,2.446627e-13,1.170904e-02,1.170903e-02,5.319192e-13,2.682156e-13,5.086146e-14,2.157660e-13,7.376458e-14,9.019470e-14,1.170903e-02,2.502323e-14,1.170904e-02,1.643681e-13,5.818442e-14,5.212765e-14,1.171673e-02,5.323888e-15,1.692869e-14,
1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
1.170903e-02,3.370426e-14,1.170903e-02,7.955069e-14,1.336751e-14,3.203959e-13,1.170903e-02,3.735761e-14,5.965927e-15,3.062814e-12,4.611161e-12,9.205706e-14,1.170903e-02,7.004003e-14,2.212539e-13,1.826278e-14,9.397838e-15,1.939415e-14,8.354997e-15,3.785678e-12,6.508384e-14,1.170903e-02,8.168191e-15,5.974541e-15,1.170903e-02,2.940044e-13,1.170903e-02,4.000976e-13,1.670868e-13,1.170904e-02,6.669201e-14,1.170904e-02,1.170903e-02,5.477507e-14,1.170903e-02,1.969653e-13,5.534800e-14,2.187232e-12,3.250751e-12,3.174234e-14,9.426676e-15,1.170903e-02,8.623952e-13,2.720598e-13,2.885831e-12,1.170903e-02,1.170904e-02,5.163739e-14,1.176953e-13,1.170903e-02,2.814849e-14,1.052502e-14,4.746225e-14,8.278819e-14,2.750036e-14,1.249498e-13,6.869427e-15,2.789055e-14,7.039506e-14,4.766304e-14,1.145423e-14,1.259068e-14,6.201744e-14,1.883258e-12,2.289787e-13,6.199088e-15,1.170903e-02,2.493176e-13,1.170903e-02,8.697096e-13,4.603700e-13,1.170903e-02,3.095250e-14,2.298447e-12,8.848387e-14,1.170915e-02,7.699579e-14,2.353117e-13,1.257463e-13,1.875567e-12,9.682972e-15,1.206315e-14,1.170904e-02,6.482320e-15,3.820632e-13,1.145031e-12,2.667984e-13,1.170903e-02,3.110540e-13,1.170903e-02,4.014067e-14,1.170903e-02,2.980906e-14,8.718342e-13,1.894364e-14,6.079603e-14,1.761146e-13,3.171543e-14,2.246644e-12,6.306686e-14,

9.198402e-13,2.400168e-12,1.170963e-02,1.552854e-13,7.933218e-13,2.486345e-13,1.405318e-13,1.069488e-13,8.278873e-13,1.170903e-02,1.170903e-02,1.170903e-02,8.751140e-14,1.170903e-02,1.170903e-02,6.102743e-12,1.760948e-12,1.758802e-13,1.020427e-13,1.170903e-02,2.868976e-12,4.312945e-12,8.698899e-13,3.295318e-13,1.170903e-02,3.752120e-13,7.720667e-14,1.304676e-13,2.852355e-13,1.170903e-02,2.344850e-12,1.170903e-02,2.033646e-12,2.138498e-12,3.636362e-13,2.927234e-13,1.185652e-13,1.170904e-02,1.170904e-02,1.170903e-02,1.289922e-12,1.170904e-02,1.838740e-12,1.170904e-02,6.065004e-13,1.170903e-02,1.594732e-12,6.493503e-12,1.170903e-02,1.874161e-12,6.919082e-13,1.518964e-12,3.770800e-12,7.052145e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,7.831954e-13,7.111729e-12,1.170903e-02,1.170904e-02,9.567401e-13,1.170904e-02,1.170918e-02,1.170903e-02,1.408472e-13,2.788031e-13,9.835500e-14,4.477930e-12,6.876409e-12,1.115734e-12,1.170903e-02,6.245861e-13,1.170903e-02,1.170903e-02,1.440511e-13,1.336870e-13,1.176405e-13,1.170903e-02,1.952855e-12,1.957799e-12,5.913620e-13,2.490108e-13,1.170903e-02,5.554311e-13,7.007819e-12,1.170903e-02,4.077095e-13,8.132070e-13,4.005387e-13,1.427402e-13,1.170904e-02,1.701113e-13,1.170903e-02,1.237225e-12,2.801414e-13,3.673924e-13,3.819418e-12,
2.124867e-12,5.957269e-13,2.799187e-13,3.879003e-12,5.455352e-14,1.170903e-02,2.013927e-13,1.170904e-02,4.934464e-12,2.340502e-13,1.792869e-13,1.170904e-02,3.011353e-12,1.452184e-13,1.170904e-02,1.170903e-02,7.020251e-13,2.188745e-12,3.727460e-13,1.170904e-02,1.909122e-12,6.086820e-12,1.170906e-02,1.170903e-02,1.170903e-02,3.284829e-12,2.655775e-12,3.186604e-12,1.170904e-02,1.170903e-02,1.070796e-12,5.571913e-13,6.946950e-13,1.720797e-12,1.509354e-13,1.170903e-02,3.085001e-12,2.582151e-13,1.169101e-12,1.511116e-12,1.492122e-13,1.083953e-13,1.627925e-14,1.170904e-02,1.170904e-02,1.170904e-02,3.105023e-13,1.081688e-12,2.597780e-12,2.810624e-13,4.169718e-12,1.170903e-02,5.500412e-12,6.119664e-13,3.576296e-12,1.170903e-02,3.741760e-13,1.170903e-02,3.758114e-13,2.076770e-13,1.170908e-02,1.170903e-02,7.601637e-13,8.913893e-14,8.344938e-14,3.207667e-12,1.287665e-13,1.112838e-12,2.603928e-13,1.080083e-13,4.381204e-12,9.646285e-13,1.921380e-13,2.533016e-12,1.170904e-02,1.170903e-02,1.773791e-13,2.464068e-13,1.170903e-02,1.611156e-13,1.041245e-13,1.170903e-02,3.518661e-12,5.509375e-13,4.187399e-13,4.368845e-12,3.954648e-12,5.622654e-13,5.671473e-14,1.170903e-02,3.378600e-13,4.810622e-13,2.354202e-14,1.170903e-02,1.480407e-13,1.935900e-12,3.290073e-12,1.170903e-02,2.008816e-13,1.981828e-12,

