83,92,98,39,4,38,11,51,33,97,48,31,85,50,44,23,32,60,80,64
8,84,15,34,6,30,39,36,21,80,23,40,58,2,95,42,28,66,70,12
83,92,98,39,4,38,11,51,33,97,48,31,85,50,44,23,32,60,80,64
41,2,4,56,38,71,19,32,34,66,35,75,100,68,76,74,7,29,54,51
83,92,98,39,4,38,11,51,33,97,48,31,85,50,44,23,32,60,80,64
27,59,26,57,69,58,22,43,46,19,75,10,80,89,87,85,39,28,100,13
