1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
5.129705e-14,2.890619e-14,8.547715e-14,1.801281e-14,5.872169e-12,5.899633e-13,1.841515e-13,2.136597e-13,1.602343e-13,2.210515e-14,6.356057e-14,3.062079e-13,4.915058e-12,7.222186e-14,7.040855e-14,1.170905e-02,1.904882e-13,6.535782e-14,4.435088e-13,1.170903e-02,2.845304e-13,5.537567e-13,4.621755e-14,3.482514e-12,1.169056e-13,5.462470e-13,6.827251e-14,5.700182e-14,1.016792e-13,3.402289e-14,3.709872e-13,4.456347e-14,1.170903e-02,6.135042e-14,1.725567e-13,1.170904e-02,4.339807e-14,7.232369e-13,7.220969e-14,1.170903e-02,1.170906e-02,1.170905e-02,1.170903e-02,8.846907e-14,1.068623e-13,1.170903e-02,5.239189e-13,1.170903e-02,1.170903e-02,6.894610e-14,3.615735e-14,1.423686e-13,1.025221e-12,6.488825e-13,1.399257e-13,5.350110e-13,1.170903e-02,1.170909e-02,2.396329e-13,3.657040e-13,1.170903e-02,3.757395e-13,3.265297e-12,6.849759e-12,5.447651e-14,9.583456e-14,3.312264e-12,4.997079e-14,6.216408e-14,6.986216e-13,5.385979e-12,2.501339e-13,7.012378e-14,4.553669e-13,1.295058e-12,2.333308e-13,6.437257e-14,1.170903e-02,6.634786e-14,2.973591e-13,3.298998e-12,4.036531e-14,1.135965e-12,6.079141e-13,1.782362e-14,2.514217e-13,7.336784e-12,4.949456e-12,5.743660e-12,4.420053e-13,7.851980e-14,1.377855e-12,2.379024e-13,4.641668e-14,4.038857e-14,4.403550e-14,5.523034e-14,8.967685e-13,1.387259e-13,2.228642e-12,

6.267673e-12,7.938761e-13,1.170903e-02,1.649610e-13,1.170903e-02,1.170903e-02,2.448382e-13,1.019456e-12,1.005980e-13,1.170903e-02,5.691863e-12,1.542775e-12,5.978076e-14,8.248277e-13,1.885758e-12,1.376964e-13,3.846573e-13,6.638602e-14,1.074627e-13,1.169747e-13,4.960021e-12,2.428944e-13,5.126116e-12,6.827109e-14,1.170903e-02,2.342876e-13,3.083266e-14,1.941522e-13,3.197236e-13,4.419260e-12,1.170904e-02,1.170904e-02,1.245951e-12,1.170903e-02,2.188589e-13,1.170903e-02,9.897219e-13,1.170903e-02,7.905102e-14,2.495273e-13,1.170903e-02,1.170903e-02,5.169463e-13,5.525362e-13,5.314431e-12,1.170962e-02,1.170903e-02,1.393302e-13,1.859909e-13,1.170903e-02,1.130099e-13,4.938843e-13,8.872834e-14,4.145673e-13,4.615863e-13,7.711631e-14,4.742711e-12,6.120770e-13,4.318554e-12,9.373178e-14,9.317410e-13,5.435908e-13,1.170903e-02,4.994699e-14,1.093712e-12,1.965211e-12,1.170903e-02,2.947400e-14,9.360638e-13,1.170904e-02,4.178423e-12,1.170903e-02,1.867057e-13,1.893129e-13,2.612683e-13,2.596008e-13,1.583281e-12,1.154814e-12,9.290898e-14,1.646765e-13,9.658078e-14,1.170903e-02,1.200053e-12,7.946775e-12,3.023975e-13,1.170903e-02,9.307298e-14,5.464411e-14,1.170904e-02,6.359133e-12,1.711733e-13,4.412032e-13,8.837624e-14,2.533032e-12,6.578069e-14,1.083275e-12,3.851830e-13,1.170918e-02,3.258890e-13,7.162498e-14,
5.178234e-13,8.532180e-14,7.776942e-12,6.453180e-14,3.052125e-14,3.573824e-14,1.170908e-02,1.170903e-02,1.170903e-02,3.922061e-12,6.272794e-13,1.170903e-02,8.176544e-14,3.558338e-12,1.170903e-02,1.775693e-12,2.087559e-13,1.500533e-13,1.170903e-02,4.905087e-12,1.366321e-12,5.668376e-12,1.952319e-12,2.022626e-12,8.754728e-13,1.170903e-02,1.486038e-13,9.936484e-13,1.170903e-02,1.225200e-12,3.538652e-14,1.194111e-13,4.598084e-14,1.119039e-13,1.272385e-13,2.461300e-12,9.375181e-14,6.467848e-14,1.058672e-13,1.165287e-12,1.170910e-02,1.477997e-13,3.515097e-13,2.582993e-14,1.170903e-02,3.601693e-12,2.486296e-12,1.170903e-02,1.170904e-02,1.305999e-13,1.170903e-02,6.914181e-14,2.343722e-13,3.358947e-13,2.542003e-13,1.170903e-02,3.998684e-12,1.796783e-14,4.012904e-12,2.305398e-13,3.953059e-13,4.406729e-12,1.803248e-13,1.170903e-02,4.627379e-13,4.711970e-13,4.404062e-12,2.022536e-14,5.959657e-12,1.093369e-12,1.170903e-02,4.889037e-12,1.170904e-02,1.170917e-02,1.178524e-13,1.431308e-13,1.170903e-02,2.168484e-13,3.818445e-12,1.445107e-14,2.887433e-13,1.170903e-02,5.793236e-12,6.557852e-14,4.758747e-12,2.578870e-13,1.835267e-12,4.209312e-14,1.170903e-02,5.201126e-14,6.968481e-14,1.598565e-14,5.883587e-12,9.522926e-14,5.263742e-13,3.181603e-13,3.831264e-13,1.170903e-02,7.818278e-12,3.946148e-14,

1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170929e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.171160e-02,1.779378e-12,1.170903e-02,2.244239e-12,1.170903e-02,1.170903e-02,1.170904e-02,7.206234e-13,2.015710e-12,1.170903e-02,1.170905e-02,1.674188e-12,1.170904e-02,1.170903e-02,1.170903e-02,2.024471e-12,1.065279e-12,6.766016e-12,2.412547e-12,5.994953e-12,3.461283e-12,1.170903e-02,3.862883e-12,4.839960e-13,4.817743e-12,7.076205e-13,5.136314e-12,1.170903e-02,1.170903e-02,1.170903e-02,4.068066e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170918e-02,2.994187e-12,1.170903e-02,1.047839e-12,1.170903e-02,1.170903e-02,1.170904e-02,3.713958e-12,1.170903e-02,1.027486e-12,1.170903e-02,1.170903e-02,3.160100e-13,1.170903e-02,1.170918e-02,1.170903e-02,1.170903e-02,3.788373e-12,1.170904e-02,1.170904e-02,1.172168e-02,1.170903e-02,2.149339e-12,6.616142e-13,4.004053e-12,1.170903e-02,1.170903e-02,5.064166e-13,1.174013e-12,1.170935e-02,1.170903e-02,1.170985e-02,4.346024e-12,1.170904e-02,1.170904e-02,1.170905e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,5.706273e-12,1.984261e-12,1.170903e-02,1.170903e-02,4.894012e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.544638e-13,4.077988e-13,1.460068e-12,1.170903e-02,1.170903e-02,1.170904e-02,
1.170903e-02,1.170903e-02,2.545378e-12,1.648493e-12,1.170904e-02,1.170906e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170905e-02,1.170903e-02,1.170903e-02,1.170903e-02,3.447248e-12,4.763745e-12,7.114568e-12,8.008577e-12,2.658134e-13,1.170907e-02,1.170904e-02,2.212296e-12,4.710978e-12,1.170903e-02,1.170903e-02,1.170904e-02,2.244751e-12,1.180598e-02,1.170904e-02,1.170903e-02,1.170904e-02,4.277796e-12,1.170903e-02,1.170903e-02,6.232128e-12,4.293901e-13,1.170904e-02,2.365507e-12,2.937971e-12,2.229602e-12,7.347539e-12,1.170903e-02,3.385274e-12,7.156708e-12,4.205032e-12,1.170903e-02,1.170903e-02,2.885605e-12,1.170903e-02,7.165000e-12,1.170903e-02,1.170903e-02,7.620572e-12,1.170904e-02,1.170903e-02,5.566293e-12,1.170903e-02,1.170903e-02,5.187816e-13,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,4.149212e-12,1.170903e-02,1.170903e-02,7.976266e-12,1.170903e-02,1.021221e-12,9.955814e-13,1.170903e-02,1.170903e-02,4.067973e-12,1.170923e-02,5.881833e-13,1.170903e-02,1.170904e-02,3.495493e-11,6.229294e-12,1.170903e-02,1.170904e-02,3.487268e-12,4.050450e-13,2.482153e-12,3.906292e-12,1.170924e-02,8.416372e-10,2.243500e-12,1.170904e-02,2.329441e-12,7.562371e-12,1.170903e-02,1.170903e-02,1.260164e-12,1.170903e-02,2.505331e-12,1.170924e-02,1.170911e-02,1.170903e-02,5.057476e-12,

1.170903e-02,2.732535e-12,1.170903e-02,1.170904e-02,1.349235e-12,1.170903e-02,6.688605e-12,1.368593e-11,1.145872e-11,1.170905e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170959e-02,1.170903e-02,1.401651e-11,1.171049e-02,8.023148e-12,1.170903e-02,2.396906e-11,1.170903e-02,1.008201e-11,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,4.357204e-12,1.170904e-02,7.918837e-12,1.293098e-11,1.170904e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.170904e-02,7.386337e-12,7.208681e-12,1.170904e-02,1.170903e-02,1.170911e-02,1.170903e-02,1.170903e-02,4.461690e-12,1.170904e-02,5.586866e-12,1.170903e-02,1.007515e-11,1.170904e-02,1.170903e-02,1.170905e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.170971e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170922e-02,1.170912e-02,1.170903e-02,5.360723e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170905e-02,1.170918e-02,1.170904e-02,1.170904e-02,1.170904e-02,2.162024e-12,1.456956e-11,Inf,1.170904e-02,8.517727e-13,1.073696e-11,1.170922e-02,1.170980e-02,1.170904e-02,1.170903e-02,8.701792e-13,1.170903e-02,1.170903e-02,1.054439e-11,1.170903e-02,1.360961e-11,1.170904e-02,1.170909e-02,1.170952e-02,1.170903e-02,1.170904e-02,1.741756e-10,1.170903e-02,1.170903e-02,
Inf,1.170903e-02,1.170903e-02,1.292600e-11,4.406203e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.478633e-12,1.170903e-02,1.170903e-02,1.170904e-02,7.305132e-12,1.170916e-02,1.170956e-02,1.170903e-02,1.170925e-02,1.170905e-02,1.338672e-11,1.170904e-02,1.170967e-02,3.571196e-12,1.275019e-11,1.170920e-02,1.170903e-02,1.170904e-02,4.924258e-13,1.170904e-02,1.170903e-02,5.662806e-12,1.170903e-02,1.422394e-11,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,5.284934e-12,1.170903e-02,6.332685e-12,7.091255e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170905e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,8.077860e-12,1.230077e-11,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,2.623805e-12,8.907681e-12,1.170904e-02,1.170923e-02,1.170952e-02,1.170903e-02,1.170905e-02,1.170903e-02,1.170904e-02,2.880731e-12,1.170903e-02,1.170943e-02,1.170903e-02,1.170903e-02,1.327067e-11,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170906e-02,1.286860e-10,1.170903e-02,2.403318e-12,3.071163e-09,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,4.988587e-12,1.170903e-02,1.170903e-02,1.928671e-11,1.170925e-02,1.170903e-02,

1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170916e-02,3.286150e-11,4.782521e-12,1.170979e-02,1.170903e-02,6.082429e-12,1.170904e-02,1.170903e-02,2.637307e-12,1.170904e-02,2.386264e-09,1.170903e-02,1.170903e-02,1.398577e-07,1.170903e-02,5.589685e-12,1.170904e-02,Inf,1.170903e-02,1.170903e-02,1.183662e-02,1.170904e-02,1.170903e-02,1.170903e-02,3.411883e-12,1.171048e-02,5.344140e-12,1.170903e-02,1.170904e-02,1.170903e-02,1.441594e-12,1.170903e-02,1.170903e-02,1.170903e-02,2.908303e-12,1.170904e-02,1.170903e-02,1.170903e-02,1.170905e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,3.770642e-10,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.873684e-12,6.282611e-12,1.970354e-11,1.170904e-02,1.170911e-02,1.170921e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,4.785993e-12,1.170903e-02,1.170903e-02,1.737519e-08,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.153112e-10,1.170904e-02,1.170945e-02,1.170911e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,7.884700e-12,1.171489e-02,1.170904e-02,1.170919e-02,1.170903e-02,3.052585e-12,4.507625e-12,1.170903e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,3.524984e-09,1.170903e-02,
