82,70,40,27,7,32,26,10,80,12,95,78,13,34,25,37,99,53,89,33
89,44,3,18,82,67,46,14,80,63,40,72,47,97,15,65,41,38,19,51
82,70,40,27,7,32,26,10,80,12,95,78,13,34,25,37,99,53,89,33
97,18,54,86,95,56,41,40,36,33,99,20,30,45,32,64,85,60,77,71
