7,88,84,54,51,18,28,36,37,71,19,55,97,32,75,2,9,5,52,48
81,93,62,39,45,38,15,18,24,1,25,67,75,28,89,65,12,70,47,74
7,88,84,54,51,18,28,36,37,71,19,55,97,32,75,2,9,5,52,48
75,60,29,36,74,45,50,37,48,68,25,43,21,79,7,62,56,5,72,54
