72,56,100,82,5,75,98,87,91,78,19,97,47,45,39,74,65,15,83,8
73,44,62,38,19,45,21,78,1,98,50,30,15,36,3,8,43,71,69,65
72,56,100,82,5,75,98,87,91,78,19,97,47,45,39,74,65,15,83,8
74,24,3,36,42,25,20,67,48,7,45,71,8,47,84,15,69,43,83,21
