45,86,84,19,36,31,48,72,46,35,76,55,41,64,18,95,63,8,54,96
62,55,75,8,47,100,45,98,44,49,5,80,72,2,11,67,38,29,86,15
45,86,84,19,36,31,48,72,46,35,76,55,41,64,18,95,63,8,54,96
9,31,38,98,26,35,21,59,81,37,29,18,60,80,41,33,85,7,20,75
