93,66,14,32,11,40,44,46,10,17,19,74,56,85,77,23,64,2,13,37
52,19,71,72,74,48,86,17,29,41,28,25,37,2,42,64,12,14,77,4
93,66,14,32,11,40,44,46,10,17,19,74,56,85,77,23,64,2,13,37
32,72,22,74,38,66,23,18,90,54,42,2,4,37,13,3,77,12,64,21
