47,53,62,34,84,72,21,48,60,92,87,42,96,37,38,58,83,63,90,56
91,92,20,34,43,72,45,52,67,61,87,36,94,55,47,13,48,90,83,75
47,53,62,34,84,72,21,48,60,92,87,42,96,37,38,58,83,63,90,56
34,92,84,26,59,21,4,2,57,73,61,75,47,38,8,99,48,56,90,83
