1.077040e-12,6.502530e-12,7.960902e-14,7.031741e-13,4.345522e-13,6.035750e-14,2.210713e-13,6.404428e-14,1.914106e-13,7.574419e-13,2.824838e-13,1.299518e-13,2.741262e-13,2.338375e-12,7.540462e-14,6.010947e-14,3.231874e-12,3.001541e-13,1.886610e-13,2.062152e-14,3.724482e-13,9.675512e-13,9.694305e-14,2.273169e-13,7.738975e-14,1.063384e-13,3.096260e-14,2.711561e-14,1.235379e-13,2.794542e-13,5.331240e-12,5.150863e-13,4.795500e-14,1.170903e-02,5.057353e-13,6.218013e-12,1.170904e-02,2.861865e-14,1.170903e-02,2.329459e-12,2.272675e-12,9.240992e-14,2.864736e-14,2.154220e-13,6.030271e-13,1.170903e-02,5.409116e-14,1.170909e-02,1.308733e-13,2.531755e-13,1.170903e-02,4.909159e-12,9.924208e-14,1.136008e-13,2.837680e-13,3.708453e-13,8.054155e-14,7.896360e-14,4.602736e-12,1.170903e-02,4.219655e-12,1.960148e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,8.509299e-14,2.253125e-13,2.700672e-13,2.194193e-14,5.658027e-14,1.170903e-02,8.707277e-14,6.811835e-14,7.490877e-14,9.669960e-14,8.940501e-14,2.057734e-14,1.170905e-02,1.170904e-02,2.656376e-12,7.442912e-14,1.462325e-13,6.945696e-12,2.161706e-12,5.472858e-14,2.091352e-12,1.170904e-02,6.060755e-13,3.020443e-13,1.743742e-13,1.170903e-02,9.318362e-14,6.652355e-14,2.546956e-14,5.791174e-12,1.170903e-02,6.964667e-14,1.170903e-02,1.190181e-13,
1.170903e-02,1.170904e-02,1.929026e-14,1.941212e-12,1.170903e-02,2.611681e-13,2.494983e-13,1.170903e-02,4.193285e-14,1.058704e-12,8.849535e-14,4.653058e-13,1.035891e-14,4.811189e-13,5.549466e-14,1.353553e-14,1.054370e-14,2.959623e-13,9.072641e-15,5.576302e-15,2.203270e-13,7.070656e-12,6.469521e-14,5.162728e-13,5.238302e-14,3.305609e-13,2.300524e-14,4.475593e-14,9.348792e-14,1.170903e-02,7.968206e-15,3.440691e-14,1.170903e-02,2.921376e-14,1.170904e-02,8.954661e-14,6.619190e-13,1.896815e-14,2.022534e-14,1.170903e-02,5.661963e-12,1.170903e-02,1.170903e-02,1.738686e-14,1.811510e-13,9.984758e-15,4.847885e-13,2.916491e-14,8.335459e-15,5.953651e-14,5.242430e-14,1.888393e-13,1.170903e-02,3.173189e-14,4.906956e-12,2.828914e-14,2.755207e-13,1.469676e-14,3.439753e-13,1.170904e-02,1.170904e-02,1.944375e-14,1.431832e-13,9.117318e-14,8.054133e-14,8.484827e-14,2.419613e-14,6.366523e-14,4.495875e-14,2.182289e-12,1.683861e-13,3.233032e-14,2.711259e-13,4.056086e-13,1.170903e-02,2.194131e-13,4.276297e-14,1.170903e-02,2.045896e-14,2.381986e-12,3.087102e-13,6.571501e-14,3.288879e-12,4.575587e-14,1.170903e-02,1.033469e-14,1.170903e-02,3.978641e-13,1.170903e-02,9.589495e-15,2.318270e-14,8.487706e-13,1.190141e-13,5.611733e-14,2.680191e-13,4.889164e-14,1.618530e-13,3.124520e-13,1.441775e-13,1.170903e-02,

1.170903e-02,1.170903e-02,7.790554e-13,1.170904e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.723336e-13,2.905118e-12,2.102588e-12,1.170903e-02,5.743357e-13,9.829150e-13,1.216180e-12,1.170904e-02,1.321940e-13,1.171159e-02,1.170903e-02,3.621528e-12,6.074791e-13,1.170903e-02,2.984881e-12,4.761476e-13,1.170903e-02,1.170904e-02,1.142561e-12,1.189271e-12,5.590213e-12,1.170903e-02,1.170903e-02,7.801442e-13,2.491884e-12,6.393809e-13,1.431829e-12,1.170904e-02,5.870570e-14,1.170904e-02,7.589085e-13,1.170904e-02,1.170903e-02,1.136691e-12,1.170903e-02,1.170913e-02,8.945801e-13,1.170903e-02,2.685783e-13,1.170903e-02,1.170903e-02,3.303315e-13,7.521810e-12,1.170903e-02,1.170904e-02,1.761411e-13,1.067022e-12,1.170903e-02,1.467742e-13,1.170904e-02,3.469945e-12,1.170903e-02,2.373691e-13,1.754374e-13,3.560639e-13,1.170903e-02,1.170903e-02,3.072868e-12,1.170903e-02,2.570035e-13,5.766353e-13,1.170904e-02,1.939610e-12,1.162281e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,5.223019e-12,1.170903e-02,2.736966e-12,3.546644e-14,5.070276e-12,5.886171e-12,4.751750e-13,1.170918e-02,3.094183e-13,9.528360e-13,1.664549e-12,1.170903e-02,9.167660e-14,1.170903e-02,6.484287e-13,1.170903e-02,1.170904e-02,2.021069e-13,1.170903e-02,2.770222e-13,1.170903e-02,6.886923e-12,1.454760e-12,4.060503e-12,5.962432e-13,
1.170905e-02,1.170903e-02,1.170904e-02,3.556662e-13,1.170903e-02,1.170903e-02,1.170903e-02,3.019954e-12,2.281149e-13,1.170904e-02,2.227308e-12,1.170903e-02,1.170903e-02,1.170903e-02,9.778680e-13,7.460357e-12,1.874404e-12,1.170904e-02,6.826122e-13,1.174254e-12,8.981714e-13,7.351092e-12,1.170968e-02,1.824144e-13,1.170903e-02,1.476066e-12,5.392129e-13,1.170903e-02,5.817098e-13,1.170903e-02,6.937813e-12,1.063114e-12,4.971725e-12,1.170903e-02,1.170904e-02,1.170904e-02,1.943659e-12,9.536517e-13,1.170906e-02,1.170903e-02,1.170903e-02,9.732779e-13,2.199849e-12,1.171296e-02,1.961579e-12,1.336971e-12,1.170903e-02,1.170903e-02,1.170903e-02,9.486486e-14,1.170903e-02,3.053811e-13,7.738661e-12,1.170903e-02,1.170904e-02,1.170903e-02,1.170904e-02,1.083520e-12,1.170903e-02,1.170903e-02,1.503103e-12,1.170904e-02,1.843553e-12,1.741046e-12,1.170904e-02,3.568346e-14,1.170904e-02,2.202953e-13,5.803660e-12,1.160988e-12,8.103408e-13,1.875538e-12,8.896599e-13,1.170903e-02,4.165058e-13,4.666191e-13,1.170903e-02,1.054418e-13,1.170903e-02,1.170903e-02,7.622696e-13,1.170903e-02,4.740838e-13,1.170905e-02,1.170904e-02,1.170903e-02,1.133166e-12,1.170904e-02,6.682133e-13,1.170903e-02,5.092436e-13,9.163277e-13,4.081868e-13,2.879047e-12,4.792116e-13,1.170904e-02,1.170903e-02,5.863071e-13,2.927547e-13,1.170903e-02,

1.170904e-02,1.411637e-08,1.467768e-12,6.569611e-11,1.170905e-02,1.170903e-02,5.336528e-12,1.170904e-02,3.857343e-10,1.170903e-02,1.170903e-02,1.170904e-02,4.958500e-13,1.170903e-02,3.071429e-12,6.903966e-12,1.170913e-02,1.170977e-02,1.170903e-02,1.170903e-02,3.706830e-12,1.170903e-02,6.207656e-13,1.170903e-02,1.170903e-02,1.170908e-02,1.170903e-02,6.796109e-09,3.111827e-13,5.266250e-11,1.170903e-02,1.170903e-02,1.170903e-02,9.741519e-13,1.170904e-02,1.170903e-02,2.016261e-12,4.102154e-12,1.170906e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.236759e-12,1.170903e-02,1.170903e-02,1.170903e-02,4.951647e-13,4.571942e-12,1.170906e-02,1.170903e-02,2.102437e-12,1.170903e-02,4.191479e-12,1.171112e-02,1.170903e-02,4.108284e-12,1.170903e-02,1.170903e-02,6.259722e-12,9.170228e-13,1.170904e-02,1.170903e-02,1.170903e-02,6.006228e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170905e-02,1.170903e-02,2.736955e-12,1.170962e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,1.170903e-02,5.430126e-12,1.780912e-11,1.170904e-02,7.339633e-12,1.170904e-02,1.522173e-12,1.170903e-02,1.170909e-02,1.594105e-12,1.508556e-12,3.810891e-12,1.726207e-11,1.170904e-02,
1.170903e-02,3.210827e-09,1.170903e-02,1.604471e-07,2.801517e-12,1.170903e-02,4.070806e-07,1.170903e-02,1.097013e-12,1.170903e-02,8.935791e-13,1.265610e-13,1.170904e-02,1.170903e-02,9.088408e-13,1.170903e-02,6.606674e-14,1.170903e-02,1.170904e-02,1.170934e-02,2.952470e-12,1.018765e-12,1.170904e-02,5.623515e-13,1.170903e-02,1.170905e-02,1.170903e-02,3.335694e-13,1.170903e-02,7.729482e-10,1.170903e-02,1.170904e-02,1.170956e-02,1.170923e-02,1.840900e-12,1.170903e-02,9.221244e-07,6.489430e-11,1.170903e-02,1.170904e-02,1.170904e-02,2.979281e-12,1.170903e-02,1.170929e-02,3.288963e-12,1.170903e-02,1.170903e-02,4.702843e-12,1.170903e-02,1.170903e-02,9.546824e-13,1.170903e-02,5.479020e-14,2.583278e-13,1.170903e-02,1.170904e-02,1.170903e-02,1.171073e-02,6.371348e-12,1.170904e-02,8.506720e-13,1.170903e-02,8.231828e-13,1.170912e-02,1.314942e-12,7.451566e-13,2.084966e-12,5.964607e-14,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.170904e-02,6.734733e-13,3.986668e-12,1.170903e-02,1.170904e-02,1.170904e-02,1.325025e-12,1.170904e-02,4.452080e-13,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,1.736079e-13,1.170903e-02,1.170904e-02,3.351423e-10,1.170903e-02,1.170904e-02,1.170903e-02,6.265650e-12,1.100979e-12,1.170903e-02,1.933323e-12,1.170903e-02,1.591990e-12,1.217455e-12,1.170903e-02,

1.973523e-11,1.170903e-02,1.830390e-09,1.360749e-09,1.170903e-02,6.842649e-10,1.170904e-02,1.170903e-02,1.170904e-02,Inf,1.170903e-02,1.170904e-02,1.170903e-02,1.170903e-02,6.776579e-12,1.170903e-02,1.170903e-02,3.055102e-12,1.170903e-02,1.170940e-02,1.170903e-02,1.170903e-02,1.171713e-02,1.170904e-02,1.170903e-02,2.186251e-11,1.634698e-12,6.952681e-11,1.170904e-02,1.170913e-02,1.170904e-02,1.170903e-02,1.170903e-02,3.906447e-11,1.170916e-02,6.235969e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170909e-02,9.512797e-09,1.170906e-02,1.170904e-02,3.595624e-12,8.201467e-13,1.170903e-02,3.249575e-12,1.170903e-02,1.170904e-02,4.096710e-11,1.171473e-02,1.170903e-02,1.170908e-02,7.453607e-12,1.170903e-02,1.170904e-02,4.055485e-12,1.170903e-02,1.170906e-02,4.894970e-12,1.170903e-02,1.554122e-12,1.170904e-02,1.170903e-02,1.538737e-11,2.553487e-10,1.171123e-02,1.170905e-02,6.539695e-12,1.170903e-02,1.175921e-02,1.170903e-02,1.170904e-02,1.170904e-02,1.170903e-02,4.624502e-12,1.170903e-02,1.170903e-02,1.170903e-02,1.170903e-02,7.675854e-12,1.170904e-02,5.314557e-12,1.170903e-02,1.170904e-02,1.170903e-02,2.674632e-12,1.170903e-02,1.170903e-02,1.174095e-02,7.752575e-12,1.170904e-02,1.170963e-02,1.170903e-02,1.170903e-02,1.170904e-02,3.533111e-12,1.957775e-12,3.092810e-12,2.033524e-11,
